2016-10-20 18:27:53 status unpacked libslang2:armhf 2.3.0-2
2016-10-20 18:27:53 status unpacked libslang2:armhf 2.3.0-2
2016-10-20 18:27:53 install startpar:armhf <none> 0.59-3
2016-10-20 18:27:53 status half-installed startpar:armhf 0.59-3
2016-10-20 18:27:53 status unpacked startpar:armhf 0.59-3
2016-10-20 18:27:53 status unpacked startpar:armhf 0.59-3
2016-10-20 18:27:53 install libsystemd0:armhf <none> 215-17+deb8u5
2016-10-20 18:27:53 status half-installed libsystemd0:armhf 215-17+deb8u5
2016-10-20 18:27:53 status unpacked libsystemd0:armhf 215-17+deb8u5
2016-10-20 18:27:53 status unpacked libsystemd0:armhf 215-17+deb8u5
2016-10-20 18:27:53 install libudev1:armhf <none> 215-17+deb8u5
2016-10-20 18:27:53 status half-installed libudev1:armhf 215-17+deb8u5
2016-10-20 18:27:54 status unpacked libudev1:armhf 215-17+deb8u5
2016-10-20 18:27:54 status unpacked libudev1:armhf 215-17+deb8u5
2016-10-20 18:27:54 install systemd:armhf <none> 215-17+deb8u5
2016-10-20 18:27:54 status half-installed systemd:armhf 215-17+deb8u5
2016-10-20 18:27:55 status unpacked systemd:armhf 215-17+deb8u5
2016-10-20 18:27:55 status unpacked systemd:armhf 215-17+deb8u5
2016-10-20 18:27:55 install systemd-sysv:armhf <none> 215-17+deb8u5
2016-10-20 18:27:55 status half-installed systemd-sysv:armhf 215-17+deb8u5
2016-10-20 18:27:56 status unpacked systemd-sysv:armhf 215-17+deb8u5
2016-10-20 18:27:56 status unpacked systemd-sysv:armhf 215-17+deb8u5
2016-10-20 18:27:56 install udev:armhf <none> 215-17+deb8u5
2016-10-20 18:27:56 status half-installed udev:armhf 215-17+deb8u5
2016-10-20 18:27:57 status unpacked udev:armhf 215-17+deb8u5
2016-10-20 18:27:57 status unpacked udev:armhf 215-17+deb8u5
2016-10-20 18:27:57 install initscripts:armhf <none> 2.88dsf-59
2016-10-20 18:27:57 status half-installed initscripts:armhf 2.88dsf-59
2016-10-20 18:27:57 status unpacked initscripts:armhf 2.88dsf-59
2016-10-20 18:27:57 status unpacked initscripts:armhf 2.88dsf-59
2016-10-20 18:27:58 install sysv-rc:all <none> 2.88dsf-59
2016-10-20 18:27:58 status half-installed sysv-rc:all 2.88dsf-59
2016-10-20 18:27:58 status unpacked sysv-rc:all 2.88dsf-59
2016-10-20 18:27:58 status unpacked sysv-rc:all 2.88dsf-59
2016-10-20 18:27:58 install sysvinit-utils:armhf <none> 2.88dsf-59
2016-10-20 18:27:58 status half-installed sysvinit-utils:armhf 2.88dsf-59
2016-10-20 18:27:58 status unpacked sysvinit-utils:armhf 2.88dsf-59
2016-10-20 18:27:58 status unpacked sysvinit-utils:armhf 2.88dsf-59
2016-10-20 18:27:58 install tar:armhf <none> 1.27.1-2+b1
2016-10-20 18:27:58 status half-installed tar:armhf 1.27.1-2+b1
2016-10-20 18:27:58 status unpacked tar:armhf 1.27.1-2+b1
2016-10-20 18:27:58 status unpacked tar:armhf 1.27.1-2+b1
2016-10-20 18:27:59 install tzdata:all <none> 2016f-0+deb8u1
2016-10-20 18:27:59 status half-installed tzdata:all 2016f-0+deb8u1
2016-10-20 18:28:00 status unpacked tzdata:all 2016f-0+deb8u1
2016-10-20 18:28:00 status unpacked tzdata:all 2016f-0+deb8u1
2016-10-20 18:28:00 install libustr-1.0-1:armhf <none> 1.0.4-3+b2
2016-10-20 18:28:00 status half-installed libustr-1.0-1:armhf 1.0.4-3+b2
2016-10-20 18:28:00 status unpacked libustr-1.0-1:armhf 1.0.4-3+b2
2016-10-20 18:28:00 status unpacked libustr-1.0-1:armhf 1.0.4-3+b2
2016-10-20 18:28:00 install bsdutils:armhf <none> 1:2.25.2-6
2016-10-20 18:28:00 status half-installed bsdutils:armhf 1:2.25.2-6
2016-10-20 18:28:01 status unpacked bsdutils:armhf 1:2.25.2-6
2016-10-20 18:28:01 status unpacked bsdutils:armhf 1:2.25.2-6
2016-10-20 18:28:01 install libblkid1:armhf <none> 2.25.2-6
2016-10-20 18:28:01 status half-installed libblkid1:armhf 2.25.2-6
2016-10-20 18:28:01 status unpacked libblkid1:armhf 2.25.2-6
2016-10-20 18:28:01 status unpacked libblkid1:armhf 2.25.2-6
2016-10-20 18:28:01 install libmount1:armhf <none> 2.25.2-6
2016-10-20 18:28:01 status half-installed libmount1:armhf 2.25.2-6
2016-10-20 18:28:01 status unpacked libmount1:armhf 2.25.2-6
2016-10-20 18:28:01 status unpacked libmount1:armhf 2.25.2-6
2016-10-20 18:28:01 install libsmartcols1:armhf <none> 2.25.2-6
2016-10-20 18:28:01 status half-installed libsmartcols1:armhf 2.25.2-6
2016-10-20 18:28:01 status unpacked libsmartcols1:armhf 2.25.2-6
2016-10-20 18:28:01 status unpacked libsmartcols1:armhf 2.25.2-6
2016-10-20 18:28:02 install libuuid1:armhf <none> 2.25.2-6
2016-10-20 18:28:02 status half-installed libuuid1:armhf 2.25.2-6
2016-10-20 18:28:02 status unpacked libuuid1:armhf 2.25.2-6
2016-10-20 18:28:02 status unpacked libuuid1:armhf 2.25.2-6
2016-10-20 18:28:02 install mount:armhf <none> 2.25.2-6
2016-10-20 18:28:02 status half-installed mount:armhf 2.25.2-6
2016-10-20 18:28:02 status unpacked mount:armhf 2.25.2-6
2016-10-20 18:28:02 status unpacked mount:armhf 2.25.2-6
2016-10-20 18:28:02 install util-linux:armhf <none> 2.25.2-6
2016-10-20 18:28:02 status half-installed util-linux:armhf 2.25.2-6
2016-10-20 18:28:03 status unpacked util-linux:armhf 2.25.2-6
2016-10-20 18:28:03 status unpacked util-linux:armhf 2.25.2-6
2016-10-20 18:28:03 install liblzma5:armhf <none> 5.1.1alpha+20120614-2+b3
2016-10-20 18:28:03 status half-installed liblzma5:armhf 5.1.1alpha+20120614-2+b3
2016-10-20 18:28:03 status unpacked liblzma5:armhf 5.1.1alpha+20120614-2+b3
2016-10-20 18:28:03 status unpacked liblzma5:armhf 5.1.1alpha+20120614-2+b3
2016-10-20 18:28:03 install zlib1g:armhf <none> 1:1.2.8.dfsg-2+b1
2016-10-20 18:28:03 status half-installed zlib1g:armhf 1:1.2.8.dfsg-2+b1
2016-10-20 18:28:03 status unpacked zlib1g:armhf 1:1.2.8.dfsg-2+b1
2016-10-20 18:28:03 status unpacked zlib1g:armhf 1:1.2.8.dfsg-2+b1
2016-10-20 18:28:03 startup packages configure
2016-10-20 18:28:03 configure gcc-4.8-base:armhf 4.8.4-1 <none>
2016-10-20 18:28:03 status unpacked gcc-4.8-base:armhf 4.8.4-1
2016-10-20 18:28:03 status half-configured gcc-4.8-base:armhf 4.8.4-1
2016-10-20 18:28:03 status installed gcc-4.8-base:armhf 4.8.4-1
2016-10-20 18:28:03 configure lsb-base:all 4.1+Debian13+nmu1 <none>
2016-10-20 18:28:03 status unpacked lsb-base:all 4.1+Debian13+nmu1
2016-10-20 18:28:03 status half-configured lsb-base:all 4.1+Debian13+nmu1
2016-10-20 18:28:03 status installed lsb-base:all 4.1+Debian13+nmu1
2016-10-20 18:28:03 configure sensible-utils:all 0.0.9 <none>
2016-10-20 18:28:03 status unpacked sensible-utils:all 0.0.9
2016-10-20 18:28:03 status half-configured sensible-utils:all 0.0.9
2016-10-20 18:28:03 status installed sensible-utils:all 0.0.9
2016-10-20 18:28:03 configure ncurses-base:all 5.9+20140913-1 <none>
2016-10-20 18:28:03 status unpacked ncurses-base:all 5.9+20140913-1
2016-10-20 18:28:03 status unpacked ncurses-base:all 5.9+20140913-1
2016-10-20 18:28:03 status half-configured ncurses-base:all 5.9+20140913-1
2016-10-20 18:28:03 status installed ncurses-base:all 5.9+20140913-1
2016-10-20 18:28:03 configure libsemanage-common:all 2.3-1 <none>
2016-10-20 18:28:03 status unpacked libsemanage-common:all 2.3-1
2016-10-20 18:28:03 status unpacked libsemanage-common:all 2.3-1
2016-10-20 18:28:03 status half-configured libsemanage-common:all 2.3-1
2016-10-20 18:28:03 status installed libsemanage-common:all 2.3-1
2016-10-20 18:28:04 configure gcc-4.9-base:armhf 4.9.2-10 <none>
2016-10-20 18:28:04 status unpacked gcc-4.9-base:armhf 4.9.2-10
2016-10-20 18:28:04 status half-configured gcc-4.9-base:armhf 4.9.2-10
2016-10-20 18:28:04 status installed gcc-4.9-base:armhf 4.9.2-10
2016-10-20 18:28:04 configure libaudit-common:all 1:2.4-1 <none>
2016-10-20 18:28:04 status unpacked libaudit-common:all 1:2.4-1
2016-10-20 18:28:04 status unpacked libaudit-common:all 1:2.4-1
2016-10-20 18:28:04 status half-configured libaudit-common:all 1:2.4-1
2016-10-20 18:28:04 status installed libaudit-common:all 1:2.4-1
2016-10-20 18:28:04 configure libc6:armhf 2.19-18+deb8u6 <none>
2016-10-20 18:28:04 status unpacked libc6:armhf 2.19-18+deb8u6
2016-10-20 18:28:04 status unpacked libc6:armhf 2.19-18+deb8u6
2016-10-20 18:28:04 status half-configured libc6:armhf 2.19-18+deb8u6
2016-10-20 18:28:04 status installed libc6:armhf 2.19-18+deb8u6
2016-10-20 18:28:04 configure startpar:armhf 0.59-3 <none>
2016-10-20 18:28:04 status unpacked startpar:armhf 0.59-3
2016-10-20 18:28:04 status unpacked startpar:armhf 0.59-3
2016-10-20 18:28:04 status half-configured startpar:armhf 0.59-3
2016-10-20 18:28:04 status installed startpar:armhf 0.59-3
2016-10-20 18:28:04 configure libc-bin:armhf 2.19-18+deb8u6 <none>
2016-10-20 18:28:04 status unpacked libc-bin:armhf 2.19-18+deb8u6
2016-10-20 18:28:04 status unpacked libc-bin:armhf 2.19-18+deb8u6
2016-10-20 18:28:04 status unpacked libc-bin:armhf 2.19-18+deb8u6
2016-10-20 18:28:04 status unpacked libc-bin:armhf 2.19-18+deb8u6
2016-10-20 18:28:04 status unpacked libc-bin:armhf 2.19-18+deb8u6
2016-10-20 18:28:05 status unpacked libc-bin:armhf 2.19-18+deb8u6
2016-10-20 18:28:05 status half-configured libc-bin:armhf 2.19-18+deb8u6
2016-10-20 18:28:05 status installed libc-bin:armhf 2.19-18+deb8u6
2016-10-20 18:28:05 configure diffutils:armhf 1:3.3-1+b1 <none>
2016-10-20 18:28:05 status unpacked diffutils:armhf 1:3.3-1+b1
2016-10-20 18:28:05 status half-configured diffutils:armhf 1:3.3-1+b1
2016-10-20 18:28:05 status installed diffutils:armhf 1:3.3-1+b1
2016-10-20 18:28:05 configure insserv:armhf 1.14.0-5 <none>
2016-10-20 18:28:05 status unpacked insserv:armhf 1.14.0-5
2016-10-20 18:28:05 status unpacked insserv:armhf 1.14.0-5
2016-10-20 18:28:05 status unpacked insserv:armhf 1.14.0-5
2016-10-20 18:28:05 status half-configured insserv:armhf 1.14.0-5
2016-10-20 18:28:05 status installed insserv:armhf 1.14.0-5
2016-10-20 18:28:05 configure findutils:armhf 4.4.2-9+b1 <none>
2016-10-20 18:28:05 status unpacked findutils:armhf 4.4.2-9+b1
2016-10-20 18:28:05 status half-configured findutils:armhf 4.4.2-9+b1
2016-10-20 18:28:05 status installed findutils:armhf 4.4.2-9+b1
2016-10-20 18:28:05 configure debianutils:armhf 4.4+b1 <none>
2016-10-20 18:28:05 status unpacked debianutils:armhf 4.4+b1
2016-10-20 18:28:05 status half-configured debianutils:armhf 4.4+b1
2016-10-20 18:28:05 status installed debianutils:armhf 4.4+b1
2016-10-20 18:28:05 configure hostname:armhf 3.15 <none>
2016-10-20 18:28:05 status unpacked hostname:armhf 3.15
2016-10-20 18:28:05 status half-configured hostname:armhf 3.15
2016-10-20 18:28:05 status installed hostname:armhf 3.15
2016-10-20 18:28:05 configure multiarch-support:armhf 2.19-18+deb8u6 <none>
2016-10-20 18:28:05 status unpacked multiarch-support:armhf 2.19-18+deb8u6
2016-10-20 18:28:05 status half-configured multiarch-support:armhf 2.19-18+deb8u6
2016-10-20 18:28:05 status installed multiarch-support:armhf 2.19-18+deb8u6
2016-10-20 18:28:05 configure mawk:armhf 1.3.3-17 <none>
2016-10-20 18:28:05 status unpacked mawk:armhf 1.3.3-17
2016-10-20 18:28:05 status half-configured mawk:armhf 1.3.3-17
2016-10-20 18:28:05 status installed mawk:armhf 1.3.3-17
2016-10-20 18:28:05 configure libprocps3:armhf 2:3.3.9-9 <none>
2016-10-20 18:28:05 status unpacked libprocps3:armhf 2:3.3.9-9
2016-10-20 18:28:05 status half-configured libprocps3:armhf 2:3.3.9-9
2016-10-20 18:28:05 status installed libprocps3:armhf 2:3.3.9-9
2016-10-20 18:28:05 status triggers-pending libc-bin:armhf 2.19-18+deb8u6
2016-10-20 18:28:05 configure libpcre3:armhf 2:8.35-3.3+deb8u4 <none>
2016-10-20 18:28:05 status unpacked libpcre3:armhf 2:8.35-3.3+deb8u4
2016-10-20 18:28:05 status half-configured libpcre3:armhf 2:8.35-3.3+deb8u4
2016-10-20 18:28:05 status installed libpcre3:armhf 2:8.35-3.3+deb8u4
2016-10-20 18:28:05 configure libbz2-1.0:armhf 1.0.6-7+b3 <none>
2016-10-20 18:28:05 status unpacked libbz2-1.0:armhf 1.0.6-7+b3
2016-10-20 18:28:05 status half-configured libbz2-1.0:armhf 1.0.6-7+b3
2016-10-20 18:28:05 status installed libbz2-1.0:armhf 1.0.6-7+b3
2016-10-20 18:28:05 configure libkmod2:armhf 18-3 <none>
2016-10-20 18:28:05 status unpacked libkmod2:armhf 18-3
2016-10-20 18:28:05 status half-configured libkmod2:armhf 18-3
2016-10-20 18:28:05 status installed libkmod2:armhf 18-3
2016-10-20 18:28:05 configure libgpg-error0:armhf 1.17-3 <none>
2016-10-20 18:28:05 status unpacked libgpg-error0:armhf 1.17-3
2016-10-20 18:28:05 status half-configured libgpg-error0:armhf 1.17-3
2016-10-20 18:28:05 status installed libgpg-error0:armhf 1.17-3
2016-10-20 18:28:05 configure base-files:armhf 8+deb8u6 <none>
2016-10-20 18:28:05 status unpacked base-files:armhf 8+deb8u6
2016-10-20 18:28:05 status unpacked base-files:armhf 8+deb8u6
2016-10-20 18:28:05 status unpacked base-files:armhf 8+deb8u6
2016-10-20 18:28:05 status unpacked base-files:armhf 8+deb8u6
2016-10-20 18:28:05 status unpacked base-files:armhf 8+deb8u6
2016-10-20 18:28:05 status unpacked base-files:armhf 8+deb8u6
2016-10-20 18:28:05 status half-configured base-files:armhf 8+deb8u6
2016-10-20 18:28:05 status installed base-files:armhf 8+deb8u6
2016-10-20 18:28:05 configure libdebconfclient0:armhf 0.192 <none>
2016-10-20 18:28:05 status unpacked libdebconfclient0:armhf 0.192
2016-10-20 18:28:05 status half-configured libdebconfclient0:armhf 0.192
2016-10-20 18:28:06 status installed libdebconfclient0:armhf 0.192
2016-10-20 18:28:06 configure libselinux1:armhf 2.3-2 <none>
2016-10-20 18:28:06 status unpacked libselinux1:armhf 2.3-2
2016-10-20 18:28:06 status half-configured libselinux1:armhf 2.3-2
2016-10-20 18:28:06 status installed libselinux1:armhf 2.3-2
2016-10-20 18:28:06 configure libcomerr2:armhf 1.42.12-2 <none>
2016-10-20 18:28:06 status unpacked libcomerr2:armhf 1.42.12-2
2016-10-20 18:28:06 status half-configured libcomerr2:armhf 1.42.12-2
2016-10-20 18:28:06 status installed libcomerr2:armhf 1.42.12-2
2016-10-20 18:28:06 configure libslang2:armhf 2.3.0-2 <none>
2016-10-20 18:28:06 status unpacked libslang2:armhf 2.3.0-2
2016-10-20 18:28:06 status half-configured libslang2:armhf 2.3.0-2
2016-10-20 18:28:06 status installed libslang2:armhf 2.3.0-2
2016-10-20 18:28:06 configure libsepol1:armhf 2.3-2 <none>
2016-10-20 18:28:06 status unpacked libsepol1:armhf 2.3-2
2016-10-20 18:28:06 status half-configured libsepol1:armhf 2.3-2
2016-10-20 18:28:06 status installed libsepol1:armhf 2.3-2
2016-10-20 18:28:06 configure libgcc1:armhf 1:4.9.2-10 <none>
2016-10-20 18:28:06 status unpacked libgcc1:armhf 1:4.9.2-10
2016-10-20 18:28:06 status half-configured libgcc1:armhf 1:4.9.2-10
2016-10-20 18:28:06 status installed libgcc1:armhf 1:4.9.2-10
2016-10-20 18:28:06 configure libustr-1.0-1:armhf 1.0.4-3+b2 <none>
2016-10-20 18:28:06 status unpacked libustr-1.0-1:armhf 1.0.4-3+b2
2016-10-20 18:28:06 status half-configured libustr-1.0-1:armhf 1.0.4-3+b2
2016-10-20 18:28:06 status installed libustr-1.0-1:armhf 1.0.4-3+b2
2016-10-20 18:28:06 configure libsmartcols1:armhf 2.25.2-6 <none>
2016-10-20 18:28:06 status unpacked libsmartcols1:armhf 2.25.2-6
2016-10-20 18:28:06 status half-configured libsmartcols1:armhf 2.25.2-6
2016-10-20 18:28:06 status installed libsmartcols1:armhf 2.25.2-6
2016-10-20 18:28:06 configure libaudit1:armhf 1:2.4-1+b1 <none>
2016-10-20 18:28:06 status unpacked libaudit1:armhf 1:2.4-1+b1
2016-10-20 18:28:06 status half-configured libaudit1:armhf 1:2.4-1+b1
2016-10-20 18:28:06 status installed libaudit1:armhf 1:2.4-1+b1
2016-10-20 18:28:06 configure libtinfo5:armhf 5.9+20140913-1+b1 <none>
2016-10-20 18:28:06 status unpacked libtinfo5:armhf 5.9+20140913-1+b1
2016-10-20 18:28:06 status half-configured libtinfo5:armhf 5.9+20140913-1+b1
2016-10-20 18:28:06 status installed libtinfo5:armhf 5.9+20140913-1+b1
2016-10-20 18:28:06 configure libudev1:armhf 215-17+deb8u5 <none>
2016-10-20 18:28:06 status unpacked libudev1:armhf 215-17+deb8u5
2016-10-20 18:28:06 status half-configured libudev1:armhf 215-17+deb8u5
2016-10-20 18:28:06 status installed libudev1:armhf 215-17+deb8u5
2016-10-20 18:28:06 configure libattr1:armhf 1:2.4.47-2 <none>
2016-10-20 18:28:06 status unpacked libattr1:armhf 1:2.4.47-2
2016-10-20 18:28:06 status half-configured libattr1:armhf 1:2.4.47-2
2016-10-20 18:28:06 status installed libattr1:armhf 1:2.4.47-2
2016-10-20 18:28:06 configure libss2:armhf 1.42.12-2 <none>
2016-10-20 18:28:06 status unpacked libss2:armhf 1.42.12-2
2016-10-20 18:28:06 status half-configured libss2:armhf 1.42.12-2
2016-10-20 18:28:06 status installed libss2:armhf 1.42.12-2
2016-10-20 18:28:06 configure liblzma5:armhf 5.1.1alpha+20120614-2+b3 <none>
2016-10-20 18:28:06 status unpacked liblzma5:armhf 5.1.1alpha+20120614-2+b3
2016-10-20 18:28:06 status half-configured liblzma5:armhf 5.1.1alpha+20120614-2+b3
2016-10-20 18:28:07 status installed liblzma5:armhf 5.1.1alpha+20120614-2+b3
2016-10-20 18:28:07 configure base-passwd:armhf 3.5.37 <none>
2016-10-20 18:28:07 status unpacked base-passwd:armhf 3.5.37
2016-10-20 18:28:07 status half-configured base-passwd:armhf 3.5.37
2016-10-20 18:28:07 status installed base-passwd:armhf 3.5.37
2016-10-20 18:28:07 configure e2fslibs:armhf 1.42.12-2 <none>
2016-10-20 18:28:07 status unpacked e2fslibs:armhf 1.42.12-2
2016-10-20 18:28:07 status half-configured e2fslibs:armhf 1.42.12-2
2016-10-20 18:28:07 status installed e2fslibs:armhf 1.42.12-2
2016-10-20 18:28:07 configure libgcrypt20:armhf 1.6.3-2+deb8u2 <none>
2016-10-20 18:28:07 status unpacked libgcrypt20:armhf 1.6.3-2+deb8u2
2016-10-20 18:28:07 status half-configured libgcrypt20:armhf 1.6.3-2+deb8u2
2016-10-20 18:28:07 status installed libgcrypt20:armhf 1.6.3-2+deb8u2
2016-10-20 18:28:07 configure libncursesw5:armhf 5.9+20140913-1+b1 <none>
2016-10-20 18:28:07 status unpacked libncursesw5:armhf 5.9+20140913-1+b1
2016-10-20 18:28:07 status half-configured libncursesw5:armhf 5.9+20140913-1+b1
2016-10-20 18:28:08 status installed libncursesw5:armhf 5.9+20140913-1+b1
2016-10-20 18:28:08 configure libdb5.3:armhf 5.3.28-9 <none>
2016-10-20 18:28:08 status unpacked libdb5.3:armhf 5.3.28-9
2016-10-20 18:28:08 status half-configured libdb5.3:armhf 5.3.28-9
2016-10-20 18:28:08 status installed libdb5.3:armhf 5.3.28-9
2016-10-20 18:28:08 configure zlib1g:armhf 1:1.2.8.dfsg-2+b1 <none>
2016-10-20 18:28:08 status unpacked zlib1g:armhf 1:1.2.8.dfsg-2+b1
2016-10-20 18:28:08 status half-configured zlib1g:armhf 1:1.2.8.dfsg-2+b1
2016-10-20 18:28:08 status installed zlib1g:armhf 1:1.2.8.dfsg-2+b1
2016-10-20 18:28:08 configure libcap2:armhf 1:2.24-8 <none>
2016-10-20 18:28:08 status unpacked libcap2:armhf 1:2.24-8
2016-10-20 18:28:08 status half-configured libcap2:armhf 1:2.24-8
2016-10-20 18:28:08 status installed libcap2:armhf 1:2.24-8
2016-10-20 18:28:08 configure libsystemd0:armhf 215-17+deb8u5 <none>
2016-10-20 18:28:08 status unpacked libsystemd0:armhf 215-17+deb8u5
2016-10-20 18:28:08 status half-configured libsystemd0:armhf 215-17+deb8u5
2016-10-20 18:28:08 status installed libsystemd0:armhf 215-17+deb8u5
2016-10-20 18:28:08 configure libdevmapper1.02.1:armhf 2:1.02.90-2.2+deb8u1 <none>
2016-10-20 18:28:08 status unpacked libdevmapper1.02.1:armhf 2:1.02.90-2.2+deb8u1
2016-10-20 18:28:08 status half-configured libdevmapper1.02.1:armhf 2:1.02.90-2.2+deb8u1
2016-10-20 18:28:08 status installed libdevmapper1.02.1:armhf 2:1.02.90-2.2+deb8u1
2016-10-20 18:28:08 configure libsemanage1:armhf 2.3-1+b1 <none>
2016-10-20 18:28:08 status unpacked libsemanage1:armhf 2.3-1+b1
2016-10-20 18:28:08 status half-configured libsemanage1:armhf 2.3-1+b1
2016-10-20 18:28:08 status installed libsemanage1:armhf 2.3-1+b1
2016-10-20 18:28:08 configure sysvinit-utils:armhf 2.88dsf-59 <none>
2016-10-20 18:28:08 status unpacked sysvinit-utils:armhf 2.88dsf-59
2016-10-20 18:28:08 status half-configured sysvinit-utils:armhf 2.88dsf-59
2016-10-20 18:28:08 status installed sysvinit-utils:armhf 2.88dsf-59
2016-10-20 18:28:08 configure libacl1:armhf 2.2.52-2 <none>
2016-10-20 18:28:08 status unpacked libacl1:armhf 2.2.52-2
2016-10-20 18:28:08 status half-configured libacl1:armhf 2.2.52-2
2016-10-20 18:28:08 status installed libacl1:armhf 2.2.52-2
2016-10-20 18:28:08 configure ncurses-bin:armhf 5.9+20140913-1+b1 <none>
2016-10-20 18:28:08 status unpacked ncurses-bin:armhf 5.9+20140913-1+b1
2016-10-20 18:28:08 status half-configured ncurses-bin:armhf 5.9+20140913-1+b1
2016-10-20 18:28:08 status installed ncurses-bin:armhf 5.9+20140913-1+b1
2016-10-20 18:28:08 configure acl:armhf 2.2.52-2 <none>
2016-10-20 18:28:08 status unpacked acl:armhf 2.2.52-2
2016-10-20 18:28:08 status half-configured acl:armhf 2.2.52-2
2016-10-20 18:28:08 status installed acl:armhf 2.2.52-2
2016-10-20 18:28:08 configure libncurses5:armhf 5.9+20140913-1+b1 <none>
2016-10-20 18:28:08 status unpacked libncurses5:armhf 5.9+20140913-1+b1
2016-10-20 18:28:08 status half-configured libncurses5:armhf 5.9+20140913-1+b1
2016-10-20 18:28:08 status installed libncurses5:armhf 5.9+20140913-1+b1
2016-10-20 18:28:08 configure libcap2-bin:armhf 1:2.24-8 <none>
